Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
Phonics Song for Toddlers | A for Apple | Phonic Sounds of Alphabet A to Z | Kids Rhyme | Color more,2023-05-12T09:30:05Z,16221825,13404,7.210099711949346,7.210099711949346,0,Education,709,CohQFCIkxpE,2023-8-03T00:00:00Z,0.0008262942054916755,0.0,813,No Comments,> 2 years
How Tiny Can a Black Hole Be?,2023-05-11T14:00:15Z,12034681,668429,7.080434583038483,7.080434583038483,10551,Education,55,UKOxj8oP59w,2023-8-03T00:00:00Z,0.05554189595885425,0.0008767162170729743,814,1001+ Comments,> 2 years
📣CAI EM TODOS OS CONCURSOS E A MAIORIA ERRA! 🙀SISTEMA DE EQUAÇÕES! Matemática para Concurso,2023-05-11T10:50:00Z,237,25,2.374748346010104,2.374748346010104,7,Education,395,jchaQTDWCOM,2023-8-03T00:00:00Z,0.10548523206751055,0.029535864978902954,814,1-10 Comments,> 2 years
What would make you eat a bug? #shorts #science #SciShow,2023-05-11T00:00:12Z,362180,26803,5.5589244643947815,5.5589244643947815,2731,Education,43,RVdcYAuOPQ0,2023-8-03T00:00:00Z,0.0740046385775029,0.007540449500248495,814,1001+ Comments,> 2 years
Negociando Dívidas do Banco: Descubra o Passo a Passo para se Livrar do Sufoco Financeiro!,2023-05-10T10:35:27Z,458,45,2.660865478003869,2.660865478003869,2,Education,37,Gxkq17dmIgw,2023-8-03T00:00:00Z,0.0982532751091703,0.004366812227074236,815,1-10 Comments,> 2 years
How to clean a Ruger LCP 380,2023-05-09T12:00:36Z,1129,30,3.052693941924968,3.052693941924968,1,Education,60,iGHUsEgElFk,2023-8-03T00:00:00Z,0.026572187776793623,0.0008857395925597874,816,1-10 Comments,> 2 years
Don't put water in the microwave. #shorts #science #SciShow,2023-05-09T00:00:10Z,10381528,397854,7.016261279632862,7.016261279632862,6510,Education,57,XggHhU16axk,2023-8-03T00:00:00Z,0.03832326031389599,0.0006270753207042355,816,1001+ Comments,> 2 years
💣QUESTÃO DE CONCURSO QUE A MAIORIA ERRA! 🧨 IMPERDÍVEL! Matemática Básica,2023-05-06T21:04:47Z,368,44,2.5658478186735176,2.5658478186735176,7,Education,363,dT9XwURfzIg,2023-8-03T00:00:00Z,0.11956521739130435,0.019021739130434784,819,1-10 Comments,> 2 years
"Learn Hiragana (あ, い, う, え, お) | a, i, u, e, o | Lesson 1",2023-05-05T15:00:08Z,87,6,1.9395192526186185,1.9395192526186185,0,Education,422,9-b_jQ9J8Ng,2023-8-03T00:00:00Z,0.06896551724137931,0.0,820,No Comments,> 2 years
Zajačiky a ich mamka..,2023-05-05T11:17:16Z,39,2,1.591064607026499,1.591064607026499,0,Education,41,Jb9dSOTWN-w,2023-8-03T00:00:00Z,0.05128205128205128,0.0,820,No Comments,> 2 years
🌹🌹🌹sewing lover for biggeners #sewing #shorts,2023-05-02T17:32:16Z,1313,20,3.118264726089479,3.118264726089479,0,Education,45,lb5dWZkGYZQ,2023-8-03T00:00:00Z,0.015232292460015232,0.0,823,No Comments,> 2 years
🤖📹 How to Create a Killer YouTube Thumbnail in Seconds with AI || #saqibshahofficial,2023-05-02T04:10:00Z,16,0,1.2041199826559248,1.2041199826559248,0,Education,94,IpB-_MgMB1I,2023-8-03T00:00:00Z,0.0,0.0,823,No Comments,> 2 years
"Husata, kačatá a kuriatka ...",2023-04-30T17:18:55Z,693,12,2.8407332346118066,2.8407332346118066,0,Education,27,4aBgV6QGjrs,2023-8-03T00:00:00Z,0.017316017316017316,0.0,825,No Comments,> 2 years
A unique business idea 😍 | Business with zero investment | #businessideas  #youtubeshorts #trending,2023-04-23T13:33:27Z,109,7,2.037426497940624,2.037426497940624,0,Education,42,Xhu_JICk0ac,2023-8-03T00:00:00Z,0.06422018348623854,0.0,832,No Comments,> 2 years
A Harfi ( YENİ ) ABC Alfabe 📚 | Bebek Şarkıları 2023 | Çocuk Şarkıları 2023 | Sevimli Dostlar,2023-04-22T07:30:09Z,4074058,3882,6.61002720750672,6.61002720750672,0,Education,93,Q3sLMOsDEXM,2023-8-03T00:00:00Z,0.0009528583049136758,0.0,833,No Comments,> 2 years
Unbelievable! Patient’s Appointment Took an Unexpected Turn,2023-04-19T22:59:52Z,111806155,1984008,8.048465712396176,8.048465712396176,10180,Education,25,ydCvVEQ1Zbc,2023-8-03T00:00:00Z,0.017745069580471666,9.105044351091405e-05,836,1001+ Comments,> 2 years
The 5 Elements Archetypes in Chinese Medicine Diagnosis,2023-04-17T19:00:31Z,17589,683,4.2452411489044595,4.2452411489044595,105,Education,1276,wNLEqmKc5HE,2023-8-03T00:00:00Z,0.038831087611575416,0.005969640115981579,838,101-1000 Comments,> 2 years
Palestra GoLang a linguagem de programação criada pelo Google,2023-08-01T00:30:29Z,108,9,2.03342375548695,2.03342375548695,0,ScienceTech,2997,wRsN-XJVcmI,2023-8-03T00:00:00Z,0.08333333333333333,0.0,732,No Comments,<= 2 years
O digital TAX Chegou! A hipocrisia de taxar produtos usados!,2023-07-31T23:00:21Z,540,50,2.7323937598229686,2.7323937598229686,17,ScienceTech,791,y0Td9M25Le0,2023-8-03T00:00:00Z,0.09259259259259259,0.03148148148148148,733,11-100 Comments,> 2 years
Create A Data Entry Form: ডাটা এন্ট্রি ফর্ম তৈরি করুন খুব সহজে। Offline Tutorial #excel #msexcel,2023-07-26T17:00:27Z,44,3,1.6434526764861874,1.6434526764861874,0,ScienceTech,255,k7e64Pcuvwk,2023-8-03T00:00:00Z,0.06818181818181818,0.0,738,No Comments,> 2 years
👉Gimbal with Wireless charging for android and iPhone: IZI GO X - Best Budget Gimbal ?,2023-07-19T16:47:53Z,11762,582,4.070481175066019,4.070481175066019,17,ScienceTech,58,S79ev6CfS8M,2023-8-03T00:00:00Z,0.04948138071756504,0.0014453324264580853,745,11-100 Comments,> 2 years
Gmail Signature! How to Create a Gmail Signature with Details | Offline Tutorial,2023-07-19T15:12:40Z,17,0,1.2304489213782739,1.2304489213782739,0,ScienceTech,485,pllfnmoRtG4,2023-8-03T00:00:00Z,0.0,0.0,745,No Comments,> 2 years
A melhor mesa BARATA para PC gamer! Dando um UP no setup - parte 01!,2023-07-18T14:00:38Z,2449,89,3.388988785124714,3.388988785124714,15,ScienceTech,504,oyFxScF4h8s,2023-8-03T00:00:00Z,0.03634136382196815,0.006124948958758677,746,11-100 Comments,> 2 years
IZI GO X vs DIGITEK Gimbal stabilization TEST,2023-07-17T00:45:00Z,4234,122,3.6267508536833932,3.6267508536833932,16,ScienceTech,50,aeGoZZAmKxA,2023-8-03T00:00:00Z,0.028814359943316013,0.003778932451582428,747,11-100 Comments,> 2 years
A GTX 1060 de 5GB do Aliexpress! A placa mais procurada na pandemia!,2023-07-13T22:00:17Z,334,15,2.5237464668115646,2.5237464668115646,3,ScienceTech,706,N6MqT_smQFg,2023-8-03T00:00:00Z,0.04491017964071856,0.008982035928143712,751,1-10 Comments,> 2 years
Vertical Mount for Action camera :,2023-07-09T01:29:13Z,5987,305,3.777209258145685,3.777209258145685,20,ScienceTech,41,obZvlgzKotc,2023-8-03T00:00:00Z,0.05094371137464507,0.0033405712376816435,755,11-100 Comments,> 2 years
"Si quieres unos AURICULARES BUENOS, escucha a Carlos #shorts",2023-07-06T18:45:02Z,394772,13206,5.5963463418782275,5.5963463418782275,158,ScienceTech,38,nWcN2OCV-dg,2023-8-03T00:00:00Z,0.03345222052222549,0.00040023101942387,758,101-1000 Comments,> 2 years
LT04 Watch: A Game-Changer in Watch Technology #shorts,2023-07-06T02:00:17Z,51,3,1.7075701760979363,1.7075701760979363,0,ScienceTech,45,WYknDRx4cgE,2023-8-03T00:00:00Z,0.058823529411764705,0.0,758,No Comments,> 2 years
A Taste of Tony Stark's Flight #shorts,2023-07-03T01:00:30Z,79,2,1.8976270912904414,1.8976270912904414,0,ScienceTech,58,pBpyYm2w-hw,2023-8-03T00:00:00Z,0.02531645569620253,0.0,761,No Comments,> 2 years
A Alfândega vai taxar tudo ate a chegada do DIGITAL TAX? Entenda a nova regra!,2023-07-02T22:10:00Z,10637,545,4.026819159241227,4.026819159241227,442,ScienceTech,690,7F9xX0pHpp0,2023-8-03T00:00:00Z,0.05123625082260036,0.04155306947447589,762,101-1000 Comments,> 2 years
Ghunghat Me Chand Hoga 😍 #status #short @officialstatuszone9176,2023-07-01T02:32:23Z,12576,551,4.099542528695332,4.099542528695332,0,ScienceTech,15,nlx5pGClYaE,2023-8-03T00:00:00Z,0.04381361323155216,0.0,763,No Comments,> 2 years
The Limited Edition PlayStation you probably never heard of…,2023-06-28T13:30:10Z,7841794,422150,6.894415429415558,6.894415429415558,2879,ScienceTech,44,RWywUSMJOzM,2023-8-03T00:00:00Z,0.053833344767791655,0.00036713537744041734,766,1001+ Comments,> 2 years
How do we define a second? #shorts #science,2023-06-26T13:19:05Z,1641958,79820,6.2153620440127,6.2153620440127,2040,ScienceTech,60,VkI4vnFTASU,2023-8-03T00:00:00Z,0.04861269289470255,0.001242419111816502,768,1001+ Comments,> 2 years
Making a Lens Out of Water! #shorts,2023-06-26T12:41:58Z,16826392,384974,7.225991002341022,7.225991002341022,1006,ScienceTech,45,HO9UT6QaDaM,2023-8-03T00:00:00Z,0.022879176950115033,5.978702980413151e-05,768,1001+ Comments,> 2 years
NFT and The Creative Economy | J_COIN,2023-06-25T11:00:09Z,44,3,1.6434526764861874,1.6434526764861874,0,ScienceTech,257,GKxzbnzbI08,2023-8-03T00:00:00Z,0.06818181818181818,0.0,769,No Comments,> 2 years
Plant Identification Using Taxonomic Key: Become an Expert,2023-06-24T16:15:20Z,405,24,2.6074550232146687,2.6074550232146687,2,ScienceTech,1914,Jg8yRgf4Wco,2023-8-03T00:00:00Z,0.05925925925925926,0.0049382716049382715,770,1-10 Comments,> 2 years
Time for a climate update. TL;DR: Nothing has changed.,2023-06-24T13:52:40Z,20,1,1.3010299956639813,1.3010299956639813,4,ScienceTech,4189,z0fjiPZyv0Y,2023-8-03T00:00:00Z,0.05,0.2,770,1-10 Comments,> 2 years
How Does a Neural Network Work in 60 seconds? The BRAIN of an AI,2023-06-24T02:21:25Z,265883,16022,5.424690570343172,5.424690570343172,143,ScienceTech,60,Dbcx2_MO0LM,2023-8-03T00:00:00Z,0.06025958786383485,0.0005378305495274237,770,101-1000 Comments,> 2 years
The PS5 Upgrade You Need! 😱,2023-06-23T16:30:01Z,2280257,134570,6.357983797610898,6.357983797610898,1170,ScienceTech,23,4wPxyKrfC8c,2023-8-03T00:00:00Z,0.05901527766387736,0.0005131000584583229,771,1001+ Comments,> 2 years
A RX 6700 XT de 12 GB Hellhound do Aliexpress! Loja LucBit! Fui taxado!,2023-06-23T13:00:45Z,920,44,2.963787827345555,2.963787827345555,43,ScienceTech,699,nz2y7QCM3Io,2023-8-03T00:00:00Z,0.04782608695652174,0.04673913043478261,771,11-100 Comments,> 2 years
IZI CLICK External Mic 👉 Enhance ACTION CAMERA Audio,2023-06-23T09:45:03Z,28359,865,4.452690912613325,4.452690912613325,49,ScienceTech,28,pWHgQcmoxZw,2023-8-03T00:00:00Z,0.030501780739800415,0.0017278465390175959,771,11-100 Comments,> 2 years
IZI CLICK mic Test 👉 External vs Internal MIC,2023-06-23T01:30:19Z,3638,121,3.5608626947274646,3.5608626947274646,23,ScienceTech,30,v_RjKRfzlaI,2023-8-03T00:00:00Z,0.03326003298515668,0.0063221550302363936,771,11-100 Comments,> 2 years
AKASO B7 👉 waterproof REALITY + EXTERNAL MIC,2023-06-22T07:24:15Z,62889,1719,4.798574689053007,4.798574689053007,38,ScienceTech,28,fqAwGFEMt_0,2023-8-03T00:00:00Z,0.02733387396842055,0.0006042392151250617,772,11-100 Comments,> 2 years
The World's Largest iPhone Has a Secret...,2023-06-22T04:03:29Z,42515396,1908538,7.628546228568723,7.628546228568723,7841,ScienceTech,56,FNnK1J-BdiM,2023-8-03T00:00:00Z,0.04489051448562304,0.00018442730722771582,772,1001+ Comments,> 2 years
installing a Ryzen CPU into an Intel motherboard #shorts,2023-06-21T17:04:55Z,9501174,248906,6.977777271627823,6.977777271627823,1734,ScienceTech,28,y7DqcYUw49w,2023-8-03T00:00:00Z,0.026197394132556673,0.00018250376216665434,773,1001+ Comments,> 2 years
The Best Android Tablet Is Here!,2023-06-21T07:31:04Z,5332847,264187,6.7269591239024695,6.7269591239024695,1968,ScienceTech,60,CEepPm98sqY,2023-8-03T00:00:00Z,0.04953957989044126,0.0003690336512560739,773,1001+ Comments,> 2 years
Convert an image to a Table on Excel #shorts #excel,2023-06-19T16:36:05Z,330806,6783,5.519573377976217,5.519573377976217,28,ScienceTech,42,QDQJpmPQxFc,2023-8-03T00:00:00Z,0.020504464852511745,8.464175377713826e-05,775,11-100 Comments,> 2 years
The Craziest Watches Ever!,2023-06-18T12:50:28Z,16514584,1085615,7.217867638349569,7.217867638349569,2263,ScienceTech,58,vZoKJA84qHc,2023-8-03T00:00:00Z,0.06573674517020835,0.0001370303968904091,776,1001+ Comments,> 2 years
Alina uses #Bing as a creative partner to bring her ideas to life instantly. #AI #Microsoft #Shorts,2023-06-16T23:08:42Z,1276694,743,6.106086817360264,6.106086817360264,5,ScienceTech,38,QrwavuLhd1Q,2023-8-03T00:00:00Z,0.0005819718742314133,3.9163652370889184e-06,778,1-10 Comments,> 2 years
Ever seen a robo-octobus? Mark brings his fantastical #AI creation to life using #Bing. #Microsoft,2023-06-16T23:08:52Z,700167,318,5.845201637911967,5.845201637911967,4,ScienceTech,55,WSqXolMhwLk,2023-8-03T00:00:00Z,0.00045417736054398453,5.7129227741381695e-06,778,1-10 Comments,> 2 years
Is Planet 9 a Black Hole? COSMOS in a minute #27,2023-06-16T17:48:08Z,490461,25813,5.690604479283377,5.690604479283377,983,ScienceTech,60,TY9aT3YpqfY,2023-8-03T00:00:00Z,0.05263007660140154,0.002004236830247461,778,101-1000 Comments,> 2 years
Como GANHAR DINHEIRO COM A INTERNET sem fazer NADA! 💰 (link nos comentários),2023-06-14T18:47:44Z,1062,37,3.0261245167454502,3.0261245167454502,1,ScienceTech,27,lnZzpwy9mPw,2023-8-03T00:00:00Z,0.03483992467043315,0.0009416195856873823,780,1-10 Comments,> 2 years
Read Psalm 91 Twice a Day ♱,2023-07-16T17:50:52Z,3,0,0.47712125471966244,0.47712125471966244,0,NonprofitsActivism,324,Xc-UYfQKj6k,2023-8-03T00:00:00Z,0.0,0.0,748,No Comments,> 2 years
Do you ask God before making a hard decision?,2023-07-03T14:00:21Z,49520,8090,4.694780636012061,4.694780636012061,126,NonprofitsActivism,48,caLtd4sX2V8,2023-8-03T00:00:00Z,0.16336833602584813,0.002544426494345719,761,101-1000 Comments,> 2 years
How to Live A Balanced Life | Joyce Meyer,2023-07-03T13:59:49Z,55370,7592,4.743274523511934,4.743274523511934,113,NonprofitsActivism,56,USvzg7myihA,2023-8-03T00:00:00Z,0.13711396062849918,0.0020408163265306124,761,101-1000 Comments,> 2 years
Paz Padilla: Cómo PERDIÓ EL MIEDO a la muerte,2023-07-02T19:00:22Z,107730,4350,5.032336659845735,5.032336659845735,73,NonprofitsActivism,57,xVYsRtwEP7E,2023-8-03T00:00:00Z,0.0403787245892509,0.0006776199758655899,762,11-100 Comments,> 2 years
A simple cure for loneliness #shorts #tedx,2023-07-01T17:00:25Z,262394,10147,5.418953900076018,5.418953900076018,190,NonprofitsActivism,60,pOeIPrKcys0,2023-8-03T00:00:00Z,0.038670853754277916,0.0007241019230622652,763,101-1000 Comments,> 2 years
Love is a Decision - Dr. Adrian Rogers,2023-06-29T12:00:37Z,54679,4159,4.737820563349091,4.737820563349091,80,NonprofitsActivism,43,hcsOxBRbZ2w,2023-8-03T00:00:00Z,0.07606210793906253,0.0014630845479983174,765,11-100 Comments,> 2 years
DESCUBRA o REMÉDIO para a ANSIEDADE | Hernandes Dias Lopes #shorts #oração #fé #ansiedade #igreja,2023-06-28T22:21:00Z,192766,29697,5.285030435611832,5.285030435611832,366,NonprofitsActivism,59,lH8wTr49m1o,2023-8-03T00:00:00Z,0.1540572507599888,0.0018986750775551705,766,101-1000 Comments,> 2 years
How to return to work after a career break #shorts #tedx,2023-06-28T17:00:31Z,57409,1692,4.7589799820136856,4.7589799820136856,15,NonprofitsActivism,59,VJ4N50c02wk,2023-8-03T00:00:00Z,0.029472730756501593,0.00026128307408246094,766,11-100 Comments,> 2 years
The Best Pro-Choice Argument - Lila Rose @whatever,2023-06-26T13:53:45Z,531359,34116,5.72538804092728,5.72538804092728,2673,NonprofitsActivism,59,R6ppZ17dL-s,2023-8-03T00:00:00Z,0.06420517954904312,0.005030497272089115,768,1001+ Comments,> 2 years
Exact moment Lila Rose won the debate with Destiny,2023-06-24T02:46:14Z,2103936,53667,6.32303252480224,6.32303252480224,14727,NonprofitsActivism,60,82eXFPMA3No,2023-8-03T00:00:00Z,0.02550790518342763,0.006999737634604855,770,1001+ Comments,> 2 years
A Warning for all Christians #Shorts,2023-06-22T12:00:17Z,82458,20662,4.91623279687939,4.91623279687939,333,NonprofitsActivism,38,TJNaILpajDo,2023-8-03T00:00:00Z,0.2505760508380024,0.004038419559048243,772,101-1000 Comments,> 2 years
THIS IS STRESSFUL!! (luckily I have a fix) #sketchbook #artinspiration,2023-06-20T19:19:33Z,683114,46202,5.834493186023492,5.834493186023492,432,NonprofitsActivism,16,J4W1Joxl40k,2023-8-03T00:00:00Z,0.06763439191701531,0.0006323981063190039,774,101-1000 Comments,> 2 years
The Lord always provides a way for us #shorts,2023-06-20T14:00:27Z,61827,9865,4.791178173960386,4.791178173960386,276,NonprofitsActivism,58,pEQBEXtyx7k,2023-8-03T00:00:00Z,0.15955812185614698,0.004464069096026008,774,101-1000 Comments,> 2 years
How to remove a full menstrual cup! No spills. ❤️ & a little bit spicy 🌶️,2023-06-17T00:52:23Z,234914,1779,5.370908899883466,5.370908899883466,34,NonprofitsActivism,28,6nFKuCnkmSY,2023-8-03T00:00:00Z,0.007572984155903862,0.0001447338174821424,777,11-100 Comments,> 2 years
You need this to live a Godly life,2023-06-16T14:00:38Z,67626,13265,4.830113700166691,4.830113700166691,266,NonprofitsActivism,46,m5Ge3cPsLmk,2023-8-03T00:00:00Z,0.19615236743264425,0.003933398397066217,778,101-1000 Comments,> 2 years
Georgia's Supreme Court Decision is a Win for Women,2023-06-14T12:47:00Z,32105,3157,4.506572674252514,4.506572674252514,173,NonprofitsActivism,53,BJ2fsy10aXs,2023-8-03T00:00:00Z,0.09833359289830244,0.005388568758760317,780,101-1000 Comments,> 2 years
A Truth many Christians haven’t received #Shorts,2023-06-14T12:00:28Z,94133,19012,4.973741899787402,4.973741899787402,292,NonprofitsActivism,60,LebCzgvynfc,2023-8-03T00:00:00Z,0.20196955371654998,0.003101993987230833,780,101-1000 Comments,> 2 years
Are you having a rough day? #JoniEarecksonTada #Suffering #EternalLife,2023-06-12T17:03:30Z,74414,9299,4.871654649937866,4.871654649937866,306,NonprofitsActivism,58,4uh3YArs0nU,2023-8-03T00:00:00Z,0.1249630445883839,0.004112129438008977,782,101-1000 Comments,> 2 years
She couldn’t find a Cure... #Shorts,2023-06-11T00:00:02Z,33669,7000,4.52723021763753,4.52723021763753,225,NonprofitsActivism,42,5Nl58bsN0Zo,2023-8-03T00:00:00Z,0.2079063827259497,0.006682705159048383,783,101-1000 Comments,> 2 years
Start Being Yourself | A Receiving Mindset | Joel Osteen #shorts,2023-06-10T13:00:12Z,266721,30923,5.426057210759529,5.426057210759529,776,NonprofitsActivism,57,HZTQVTxW7RY,2023-8-03T00:00:00Z,0.11593762770835442,0.0029094072082813125,784,101-1000 Comments,> 2 years
Top 10 reasons to have a cat and how to adopt a #cat or #kitten for FREE this month!,2023-06-08T13:00:19Z,352248,17541,5.54684853594341,5.54684853594341,280,NonprofitsActivism,45,QdZmtnbomkU,2023-8-03T00:00:00Z,0.049797301900933434,0.000794894506143399,786,101-1000 Comments,> 2 years
Demon visits a Sleeping Preacher 😱 #Shorts,2023-06-06T12:00:05Z,759104,111779,5.880301279890185,5.880301279890185,2471,NonprofitsActivism,60,5QT53EUWUMU,2023-8-03T00:00:00Z,0.14725123303262794,0.003255153444060366,788,1001+ Comments,> 2 years
Elecom Off Toco S037 S041 S042 comparison,2023-06-06T06:43:51Z,1685,15,3.2265999052073573,3.2265999052073573,1,NonprofitsActivism,733,HzW6GkB98JE,2023-8-03T00:00:00Z,0.008902077151335312,0.0005934718100890207,788,1-10 Comments,> 2 years
Sickness Can Be a Demonic Attack! #Shorts,2023-06-05T12:00:19Z,192623,34925,5.284708142480671,5.284708142480671,533,NonprofitsActivism,56,XaEWOeqBKbw,2023-8-03T00:00:00Z,0.18131271966483753,0.0027670631233030324,789,101-1000 Comments,> 2 years
A SIM for the Soul | Pujya Gurudevshri Rakeshji #Shorts,2023-05-31T16:04:00Z,127793,622,5.106507065523218,5.106507065523218,8,NonprofitsActivism,36,CtV9-VHmZz4,2023-8-03T00:00:00Z,0.00486724624979459,6.260123793948026e-05,794,1-10 Comments,> 2 years
You’ll walk with a different gait after diving into #ThePointOfAPivot!,2023-05-26T15:10:02Z,238987,25613,5.378374277593251,5.378374277593251,478,NonprofitsActivism,61,jLs2DcMrYd0,2023-8-03T00:00:00Z,0.1071731935209865,0.002000108792528464,799,101-1000 Comments,> 2 years
I Turned My House Into A Fish Tank!,2023-05-23T23:55:05Z,112497857,605032,8.051144249541256,8.051144249541256,23678,NonprofitsActivism,594,Qe_3uvrPmtA,2023-8-03T00:00:00Z,0.005378164670283452,0.00021047512042829403,802,1001+ Comments,> 2 years
🚨 A #IGREJA PASSARÁ PELA GRANDE TRIBULAÇÃO! #ipptv #teologiareformada #pregação #gospel #ipp #jesus,2023-05-23T01:06:55Z,94161,9298,4.97387106211422,4.97387106211422,858,NonprofitsActivism,59,BXI2I2mZnP8,2023-8-03T00:00:00Z,0.09874576523189006,0.009112052760697103,802,101-1000 Comments,> 2 years
Do you consult the Lord before making a big decision?,2023-05-22T16:00:35Z,49632,8650,4.695761776133511,4.695761776133511,135,NonprofitsActivism,48,kiZ5Evl-i_M,2023-8-03T00:00:00Z,0.17428272082527402,0.002720019342359768,803,101-1000 Comments,> 2 years
3 Signs You’re in a Cult 🔮 #Shorts,2023-05-22T12:00:17Z,211203,26916,5.324700082773671,5.324700082773671,837,NonprofitsActivism,59,Gtz2xxEqKLc,2023-8-03T00:00:00Z,0.12744137157142654,0.003963011889035667,803,101-1000 Comments,> 2 years
NR Platform For God's Glory | How Can a Man Be Born Again?,2023-05-22T11:27:22Z,1,0,0.0,0.0,0,NonprofitsActivism,1506,eQ93-jBGw3A,2023-8-03T00:00:00Z,0.0,0.0,803,No Comments,> 2 years
Here is a small tour of President Reagan's Air Force One plane here at the Library!,2023-05-17T22:43:35Z,106844,3198,5.028750138666156,5.028750138666156,4,NonprofitsActivism,36,xrscvZGNvBg,2023-8-03T00:00:00Z,0.02993148889970424,3.743775972445809e-05,808,1-10 Comments,> 2 years
Eat these foods to prevent a heart attack,2023-05-14T17:00:10Z,2193286,74144,6.341095266480634,6.341095266480634,1811,NonprofitsActivism,50,OYXddQoWPSU,2023-8-03T00:00:00Z,0.03380498484921711,0.000825701709672154,811,1001+ Comments,> 2 years
It’s NOT a Competition! #Shorts,2023-05-13T00:00:19Z,83624,27446,4.922330937387795,4.922330937387795,715,NonprofitsActivism,59,VtauCpX1bq4,2023-8-03T00:00:00Z,0.3282072132402181,0.008550176982684397,812,101-1000 Comments,> 2 years
Horse Deaths at Churchill Downs: A Disturbing Trend,2023-05-11T13:00:39Z,697831,11081,5.8437502583621574,5.8437502583621574,913,NonprofitsActivism,17,rIpl7RT59rU,2023-8-03T00:00:00Z,0.015879202844241658,0.001308339698293713,814,101-1000 Comments,> 2 years
How to Fix a Wobbly Toilet Seat with Plastic Bolts - Step-by-Step Guide,2023-05-10T23:17:47Z,54914,764,4.7396830793796925,4.7396830793796925,44,NonprofitsActivism,59,oZf5f5gpMWg,2023-8-03T00:00:00Z,0.013912663437374804,0.000801252868121062,815,11-100 Comments,> 2 years
"Quem disse que gêmeas não tem diferença? A Bela e a Bia têm diferença, igual os produtos Vitarella.",2023-05-10T19:13:37Z,3171989,22940,6.501331672577601,6.501331672577601,4,NonprofitsActivism,39,mWorg7dDbak,2023-8-03T00:00:00Z,0.007232055344454221,1.2610384210033515e-06,815,1-10 Comments,> 2 years
Louvor: Quem é como tu,2023-05-09T17:00:37Z,9489,2029,3.977220446635385,3.977220446635385,31,NonprofitsActivism,48,WV11UfdcGKw,2023-8-03T00:00:00Z,0.21382653598903995,0.0032669406681420593,816,11-100 Comments,> 2 years
What makeshift toy did you use as a teenager 😜 #shorts #collegelife #vibrators,2023-05-07T14:55:00Z,255950,1884,5.408155133886265,5.408155133886265,39,NonprofitsActivism,29,sw8DRu1ZGq8,2023-8-03T00:00:00Z,0.007360812658722407,0.00015237351045126,818,11-100 Comments,> 2 years
JESUS IS A WARRIOR!,2023-05-06T22:00:08Z,1000162,57794,6.000070350007872,6.000070350007872,4328,NonprofitsActivism,24,NbmjHl-hfpc,2023-8-03T00:00:00Z,0.057784638888500064,0.004327298977565635,819,1001+ Comments,> 2 years
A Prayer for Holy Spirit Boldness 🙏💥 #Shorts,2023-05-06T12:00:43Z,75442,19497,4.8776131932161535,4.8776131932161535,1570,NonprofitsActivism,43,wwj5dnMg3Ng,2023-8-03T00:00:00Z,0.25843694493783304,0.02081068900612391,819,1001+ Comments,> 2 years
Undeniable truth: truth is a drawing.,2023-05-04T21:00:08Z,47239,262,4.674300695480879,4.674300695480879,4,NonprofitsActivism,31,F5ocjtNdy98,2023-8-03T00:00:00Z,0.00554626473888101,8.467579754016809e-05,821,1-10 Comments,> 2 years
Undeniable truth: truth is a letter.,2023-05-04T16:40:44Z,159006,5312,5.201413512482258,5.201413512482258,104,NonprofitsActivism,28,J3t2rJqVfDU,2023-8-03T00:00:00Z,0.033407544369394866,0.0006540633686779115,821,101-1000 Comments,> 2 years
Undeniable truth: truth is a doll.,2023-05-03T17:00:37Z,53262,369,4.726417470263939,4.726417470263939,11,NonprofitsActivism,25,yBVqy1VDSb4,2023-8-03T00:00:00Z,0.006928016221696519,0.00020652622883106156,822,11-100 Comments,> 2 years
A Prayer for Your Complete Healing 🙏 #Shorts,2023-05-01T00:00:16Z,719836,80787,5.85723356253138,5.85723356253138,9831,NonprofitsActivism,54,USY2CQnr4vs,2023-8-03T00:00:00Z,0.11222973010519062,0.013657277490984058,824,1001+ Comments,> 2 years
A Wrong 🚫 Prayer Mindset #Shorts,2023-04-29T20:36:07Z,163569,39359,5.213700998573439,5.213700998573439,7790,NonprofitsActivism,38,BAwfYtTqtrg,2023-8-03T00:00:00Z,0.24062628004083902,0.04762516124693554,826,1001+ Comments,> 2 years
THE MOTHER'S OF DELHI'S G.B. ROAD ? #heybakri,2023-04-27T10:26:57Z,4197293,91912,6.622969287019851,6.622969287019851,171,NonprofitsActivism,37,5vsIzGEZA7A,2023-8-03T00:00:00Z,0.02189792325672761,4.0740543964884034e-05,828,101-1000 Comments,> 2 years
Criminal charges for flying a drone??,2023-04-26T13:22:04Z,57965,5485,4.763165840200662,4.763165840200662,236,NonprofitsActivism,59,34zn6Ox-Gng,2023-8-03T00:00:00Z,0.0946260674544984,0.004071422410075045,829,101-1000 Comments,> 2 years
7 Guardrails ($35K) with a LETHAL Installation Defect,2023-04-24T13:39:44Z,11296552,280250,7.052945905794907,7.052945905794907,6463,NonprofitsActivism,23,RPLcjHeROq8,2023-8-03T00:00:00Z,0.02480845482763236,0.0005721214756502693,831,1001+ Comments,> 2 years
