Title,Date,Views,Likes,ViewsLog,LikesLog,Comments,Category,Duration,VideoID,Extracted,LTV,CTL,Diff,CommentsGroup,DiffGroup
A Profecia de Isaías Está Se Cumprindo HOJE — Você Está Pronto?,2025-07-01T20:45:03Z,306,11,2.48572142648158,2.48572142648158,0,PeopleBlogs,964,XRg8XR8Db5g,2025-7-03T00:00:00Z,0.03594771241830065,0.0,32,No Comments,<= 1 year
ODŚWIEŻENIE NA NOWY MIESIĄC,2025-07-01T18:28:40Z,237745,6758,5.37611139208582,5.37611139208582,35,PeopleBlogs,20,9wJwlCiU7rI,2025-7-03T00:00:00Z,0.028425413783675788,0.00014721655555321878,32,11-100 Comments,<= 1 year
Why Did This Soldier Steal a Civilian's Clothes 🤝,2025-07-01T17:00:26Z,6209334,212378,6.793045021169167,6.793045021169167,315,PeopleBlogs,16,IaIrbXSuUbA,2025-7-03T00:00:00Z,0.03420302402801975,5.073007829825228e-05,32,101-1000 Comments,<= 1 year
Banderas EDUCA a Al Pacino sobre el verdadero 'Scarface' español,2025-07-01T16:00:48Z,1896,44,3.2778383330020473,3.2778383330020473,1,PeopleBlogs,2334,Rsb8u52zDGM,2025-7-03T00:00:00Z,0.023206751054852322,0.0005274261603375527,32,1-10 Comments,<= 1 year
¡De Nerd a Bailarina Cappuccina! ¿Cómo hacerse popular en la fiesta de Brainrot italiano?,2025-07-01T16:00:19Z,2396890,12206,6.379648103499988,6.379648103499988,159,PeopleBlogs,1211,BozAr5aeKKk,2025-7-03T00:00:00Z,0.005092432276825386,6.633596034861841e-05,32,101-1000 Comments,<= 1 year
NOSSA MÃE DESCOBRIU QUE A MANU MAIA ESTÁ GRAVIDA!!,2025-07-01T14:40:05Z,548190,14350,5.738931108940746,5.738931108940746,363,PeopleBlogs,949,MXHs5Lm3bUU,2025-7-03T00:00:00Z,0.026177055400499825,0.0006621791714551524,32,101-1000 Comments,<= 1 year
D'Intello A Ballerina Cappuccina! Comment Devenir Populaire A L'Italian Brainrot Party!,2025-07-01T14:02:22Z,372798,1699,5.5714735737696754,5.5714735737696754,21,PeopleBlogs,1211,EAusCZBr3ww,2025-7-03T00:00:00Z,0.004557427883196798,5.633077430672911e-05,32,11-100 Comments,<= 1 year
Sutta Utta Official Music Video | Abhii | Ft. Trishala Dance rr,2025-07-01T14:01:12Z,7315,576,3.8642143304613294,3.8642143304613294,103,PeopleBlogs,232,e5Owb_UjTQ0,2025-7-03T00:00:00Z,0.07874231032125768,0.014080656185919345,32,101-1000 Comments,<= 1 year
Thánh Ăn Chực Bị Lừa Đi Xúc Phân - Phim Hài A Hy 2025 Hay Mới Nhất Cười Vỡ Mồm,2025-07-01T09:33:22Z,166736,595,5.222029378552614,5.222029378552614,35,PeopleBlogs,1147,080zoCS70g0,2025-7-03T00:00:00Z,0.003568515497553018,0.00020991267632664812,32,11-100 Comments,<= 1 year
ALLDAY PROJECT - ‘WICKED’ PERFORMANCE VIDEO (VER. A - MOVIE SET) MAKING FILM,2025-07-01T09:01:10Z,385622,22589,5.586161802736115,5.586161802736115,762,PeopleBlogs,463,gU-4yo0Km1w,2025-7-03T00:00:00Z,0.05857808942435857,0.001976028338632132,32,101-1000 Comments,<= 1 year
Do'a yang tidak akan ditolak Allah...,2025-07-01T00:29:08Z,24598,315,4.390899797173533,4.390899797173533,5,PeopleBlogs,15,zFa0GSBKJ8Q,2025-7-03T00:00:00Z,0.012805919180421172,0.0002032685584193837,32,1-10 Comments,<= 1 year
‘Chick-fil-A’ of London? (Nando’s),2025-06-30T18:55:34Z,1424172,64754,6.153562443050807,6.153562443050807,1838,PeopleBlogs,56,erRCKCNlAc4,2025-7-03T00:00:00Z,0.04546782270680789,0.0012905744530857229,33,1001+ Comments,<= 1 year
Harley Quinn's daughter participated in a competition to save her mother#Harley Quinn #joker,2025-06-29T16:10:21Z,18043524,230081,7.256321361603454,7.256321361603454,198,PeopleBlogs,60,7-CPO-yfn00,2025-7-03T00:00:00Z,0.012751444784289367,1.0973466158827954e-05,34,101-1000 Comments,<= 1 year
Kecksburg UFO Wasn’t a Meteor — It Was a Time Machine,2025-06-29T16:05:00Z,10618,1049,4.026042721005139,4.026042721005139,254,PeopleBlogs,1290,5kF2azNOlFo,2025-7-03T00:00:00Z,0.0987944999058203,0.02392164249387832,34,101-1000 Comments,<= 1 year
I Exposed the World’s Most Dangerous Waterpark!,2025-06-29T15:51:27Z,2150483,12513,6.332536013718581,6.332536013718581,635,PeopleBlogs,667,n5aBEOlT9TU,2025-7-03T00:00:00Z,0.005818692823891191,0.00029528250165195447,34,101-1000 Comments,<= 1 year
"Mình Phát Hiện Lỗi ""BUG PET"" Siêu Bá Trong Grow A Garden...",2025-06-29T10:00:02Z,587477,4939,5.768990868444006,5.768990868444006,865,PeopleBlogs,927,aSrS7UcPcqM,2025-7-03T00:00:00Z,0.008407137641133185,0.00147239806834991,34,101-1000 Comments,<= 1 year
Mon Bébé a 18 Ans Pendant 24h,2025-06-29T09:00:43Z,1457253,26361,6.16353495806052,6.16353495806052,1865,PeopleBlogs,1577,WQUNtYLIGrc,2025-7-03T00:00:00Z,0.018089514998425118,0.0012798052225660198,34,1001+ Comments,<= 1 year
EAT A CARDBOARD WATERMELON！#asmr,2025-06-29T07:31:28Z,25964551,118335,7.41438081682484,7.41438081682484,64,PeopleBlogs,13,DRNJSveXyic,2025-7-03T00:00:00Z,0.004557560036374209,2.464899161938136e-06,34,11-100 Comments,<= 1 year
Living In A Car for 72 Hours,2025-06-28T22:34:17Z,2204136,24530,6.343238387923536,6.343238387923536,3602,PeopleBlogs,1674,kKwKq1nGXvg,2025-7-03T00:00:00Z,0.011129077334610932,0.001634200430463456,35,1001+ Comments,<= 1 year
I Rebuilt a Crashed Lamborghini in My Garage,2025-06-28T20:19:12Z,1355428,31966,6.1320764529137834,6.1320764529137834,1309,PeopleBlogs,773,EhT2Iua4Jo4,2025-7-03T00:00:00Z,0.023583694596835833,0.0009657466128779986,35,1001+ Comments,<= 1 year
CAMPING IN THE RAIN ON A REMOTE MOUNTAINTOP,2025-06-28T16:46:35Z,124921,1992,5.0966354521251125,5.0966354521251125,106,PeopleBlogs,1411,uRo6Pd91V9A,2025-7-03T00:00:00Z,0.015946077921246228,0.0008485362749257531,35,101-1000 Comments,<= 1 year
A VOVÓ MALVADA DEU UM BOLO COM BICHO PRA LARISSA COMER!,2025-06-28T15:58:06Z,179027,1381,5.252918534146043,5.252918534146043,39,PeopleBlogs,616,AFGiqwRirQg,2025-7-03T00:00:00Z,0.0077139202466667035,0.00021784423578566361,35,11-100 Comments,<= 1 year
予約1年待ち！幻のそうめん,2025-06-28T07:40:59Z,2194903,17981,6.341415332097235,6.341415332097235,471,PeopleBlogs,60,AEaqP9oGcU8,2025-7-03T00:00:00Z,0.008192161567048748,0.0002145880706345565,35,101-1000 Comments,<= 1 year
KISAH NYATA GAME GROW A GARDEN TERSERAM,2025-06-28T04:10:22Z,572608,38405,5.757857411327188,5.757857411327188,5343,PeopleBlogs,566,-Q1tNFQjILw,2025-7-03T00:00:00Z,0.0670703168659886,0.009330990834916732,35,1001+ Comments,<= 1 year
A PRODUÇÃO VIROU UM MONSTRO ESTRANHO PARA PEGAR MINHA IRMÃZINHA!!,2025-06-27T22:22:50Z,407646,2064,5.610283185194453,5.610283185194453,31,PeopleBlogs,530,azfl_XTYQ5s,2025-7-03T00:00:00Z,0.005063216614415449,7.604637356922428e-05,36,11-100 Comments,<= 1 year
How the Mormon Church Became Richer Than God,2025-06-27T20:38:22Z,184285,7436,5.265489986969785,5.265489986969785,1771,PeopleBlogs,3417,UuHh-LDNJzs,2025-7-03T00:00:00Z,0.040350543994356565,0.009610114767886696,36,1001+ Comments,<= 1 year
MINHA IRMÃZINHA JOGOU A MAMADEIRA DA BEBÊ JULLY NO VASO SANITÁRIO! * ela chorou,2025-06-27T17:06:24Z,152334,1605,5.182796845978335,5.182796845978335,0,PeopleBlogs,734,tX52FPp9m04,2025-7-03T00:00:00Z,0.010536058923155697,0.0,36,No Comments,<= 1 year
¡Mi Familia Millonaria Se Fue a la Ruina! El Primer Día de la Vida Pobre de una Chica Rica,2025-06-27T16:00:43Z,1565183,28033,6.194565122229992,6.194565122229992,1579,PeopleBlogs,7090,KsGHuEYhI90,2025-7-03T00:00:00Z,0.017910365752758624,0.0010088277217424415,36,1001+ Comments,<= 1 year
Napsugár a vállamon...,2025-06-27T10:16:25Z,165,5,2.2174839442139063,2.2174839442139063,3,PeopleBlogs,181,qCk0jFvumjE,2025-7-03T00:00:00Z,0.030303030303030304,0.01818181818181818,36,1-10 Comments,<= 1 year
Cops RESCUE 5 Kids From a Living Nightmare Inside Their Home,2025-06-26T18:45:00Z,1861124,24538,6.269775309574462,6.269775309574462,8880,PeopleBlogs,985,5pCh5uia6aw,2025-7-03T00:00:00Z,0.013184505707303758,0.004771310240478334,37,1001+ Comments,<= 1 year
ABC Phonics Song : A is for Apple 🍎 | Nursery Rhymes for Toddlers in English,2025-06-26T02:16:19Z,78107,133,4.892689957374651,4.892689957374651,0,PeopleBlogs,3490,md83PV2j_VU,2025-7-03T00:00:00Z,0.0017027923233513002,0.0,37,No Comments,<= 1 year
24 HORAS IGNORANDO A KARLA BUSTILLOS *La hice llorar* 💔 Renata Puente,2025-06-25T21:42:29Z,3640891,127726,6.56120767733902,6.56120767733902,9297,PeopleBlogs,1244,uOOWKg2Chj0,2025-7-03T00:00:00Z,0.03508097331120322,0.0025534958338494615,38,1001+ Comments,<= 1 year
Inside Kenya’s Blacked Out Protest And The Truth Ruto’s Government Tried to Erase Today | LNN,2025-06-25T15:40:02Z,2512705,17904,6.400141503955671,6.400141503955671,2719,PeopleBlogs,1230,sBCUDMpIeuk,2025-7-03T00:00:00Z,0.007125388774249265,0.0010821007639177699,38,1001+ Comments,<= 1 year
A cure for wellness #movie #film #music #marvel #horror #shorts,2025-06-25T08:10:24Z,16037,286,4.205123129203654,4.205123129203654,1,PeopleBlogs,56,O2FTtLaBln8,2025-7-03T00:00:00Z,0.017833759431315085,6.23558022073954e-05,38,1-10 Comments,<= 1 year
[4K] Steve | A Minecraft Movie | Scenepack,2025-06-25T03:59:02Z,364,2,2.561101383649056,2.561101383649056,0,PeopleBlogs,166,OOWTe0YHF14,2025-7-03T00:00:00Z,0.005494505494505495,0.0,38,No Comments,<= 1 year
Injury Reserve The Series,2025-07-02T20:00:45Z,4780,157,3.6794278966121188,3.6794278966121188,6,Comedy,53,yBTRnqlEXn0,2025-7-03T00:00:00Z,0.03284518828451883,0.0012552301255230125,31,1-10 Comments,<= 1 month
